pool_address,pool_name,token0,token1
0xa9c5000616f9c9b73a27999657e99b8990c85162,FOX-WONE,0x0159ed2e06ddcd46a25e74eb8e159ce666b28687,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xdac418e1d058eb9239977f68f304eaac140a6774,1USDT-bscUSDT,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f,0x9a89d0e1b051640c6704dde4df881f73adfef39a
0x2feb202e62abba8395933c27f4ce42c8744cf125,WONE-CUM,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xfe6bd84eb54c10a53d7901bb4803eb3ed2dab7b6
0x52b98006ec97837cc3e3c8508463df96715abb11,SONIC-BOSS,0x1e05c8b69e4128949fcef16811a819ef2f55d33e,0xe7bbe0e193fdfe95d2858f5c46d036065f8f735c
0xd66b1b2e69e2dce0e5033c06c3c91023060e13cf,MET-1USDC,0x725553bc9aa0939362671407dfdeb162dd37d168,0x985458e523db3d53125813ed68c274899e9dfab4
0x505533f35799107cbf2eb7bd16901af7b9d348a1,ARB-COINK,0x044246137670a03ca790d7ed20af0c552c88117c,0x4970417a897cc7ae812b9b8db34bb44833c26739
0x97fab8b55de34b23575db620bb085300aca2ddd7,SONIC-1ETH,0x1e05c8b69e4128949fcef16811a819ef2f55d33e,0x6983d1e6def3690c4d616b13597a09e6193ea013
0xb21d0751df11f9740d57be51fe98447f84e52fb1,VIPER-sWAGMI,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79,0xf38593388079f7f5130d605e38abf6090d981ec2
0x57959a2ff9e94bb9b01c72a1d6166192e83d61c9,MCONE-HYDRA,0x7531905c4c80b602cff46badc1671fbad496f043,0x9814c2392be5412c5de090febeee26693e96c9fa
0xe7da7cdbf55fe51ade5b5d44bccd1958dd4e88fe,KURO-WONE,0x3e018675c0ef63eb361b9ef4bfea3a3294c74c7b,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x82ac83a4f87c0a2f526ffaa3cee86e2cb8423d24,rPXL-WONE,0x4a51ecc1fe9a1e2a094dd5e6618bfe28bd9e0c7f,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xfa1e034621fdcdceea4131c538bc896380aac69c,xFATE-1PAXG,0x6f4078cb47438157c914409d10358a0cf4b06ab7,0x7afb0e2eba6dc938945fe0f42484d3b8f442d0ac
0x335501f2df05aa2de7198b5311f54f41e9a1d025,CLNY-1USDT,0x0d625029e21540abdfafa3bfc6fd44fb4e0a66d0,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f
0xbb680ba75f7e3e404923d04d484af5ce96b4a4bf,1AXS-1ETH,0x14a7b318fed66ffdcc80c1517c172c13852865de,0x6983d1e6def3690c4d616b13597a09e6193ea013
0xc9ae4f8d9f94a8af2a717f48ab80fb457f44daa6,1MM-WONE,0x1b2bc2683f85bfb9c4c90e8322d62a20b97cf87d,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x08ad6cb0325024947c74450d3aa25a30e237df1f,OpenX-BABYSMUG,0x01a4b054110d57069c1658afbc46730529a3e326,0xcffa951d31cec708bd33272bc2cd7ac5af72a26e
0x3ad680a82023e14e67d20f62dd475be86bb3f227,1DSLA-VIPER,0x34704c70e9ec9fb9a921da6daad7d3e19f43c734,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xd5bf1118e1892db6a966fe624c711e72ad260cfb,VIPER-1ROT,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79,0xfd2a8f8cf7cffea4a613f1dff39b22881d4a1f92
0xd375123fd88c66f25879efde1fef999415cf52ca,1MATIC-WONE,0x301259f392b551ca8c592c9f676fcd2f9a0a84c5,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xefc455ee5b28e71158f57368690e9251de586734,CUBE-WONE,0xb24b535658fd26aeafa998f96c39a2768fa04bc0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x60df3832fba2190bf8419555211a78827efb9bcf,LINK-bscLINK,0x218532a12a389a4a92fc0c5fb22901d1c19198aa,0x88b0811ddec7c94cc48de601bdabd1ac37d6940b
0x5ecff62f0a6e1537e1b09dc1f8c7753ca46013ea,GN0-11INCH,0x2195f27c39a9b5883eebdb953586e4dcd6a809d5,0x58f1b044d8308812881a1433d9bbeff99975e70c
0x826f94ee0c5df814880f3b29060912122a0a7331,1USDT-VIPER,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x5985b0e3302ae7adac2e4c793b5c3e47e1287065,LONE-WONE,0x91acbfc784c73777d8013db48afc2d698a4ae751,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x61a5129ba44f26d29206957c22f77eadccdc8981,ZUM-VIP,0x5fcd22059e83787dccac5722996d78d81b9e9517,0x6c918522a7549a805115ae9c6a7a2ac627395f59
0x3047acb32867ff46cdc0490f44a913e4980b5bff,WONE-MIS,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xd74433b187cf0ba998ad9be3486b929c76815215
0x349d0e4dc2e9e1069647491473c717fe897d8913,JEWEL-L-JEWEL,0x72cb10c6bfa5624dd07ef608027e366bd690048f,0xcca755bb6193fa582a122d89100b92ff179745fd
0xa2842a4eba8a2ce7922bc5025b3657d25fbe2eae,WONE-ONEFI,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xd379f12d5a564812175b9f315af623424440c423
0x2d7596a4268b25601179f96c4a738a0862769d5f,1ETH-1BTC,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xdc54046c0451f9269fee1840aec808d36015697d
0xfdedd44f90174420979c2e573a1c82ed03fe1883,FOX-rAVAX,0x0159ed2e06ddcd46a25e74eb8e159ce666b28687,0x53ba62ddd5a9a6b6d97c7a496d7832d13a9218c4
0x983ace35211012ac9fe8cafdb451a5d6a8a22fe5,WONE-LBLOX,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xd62bd801a1cb65532def9908c67b8c00f432c1bb
0xa1322893180219d246261b3bdc4e56e59edc02da,1SUSHI-WONE,0xbec775cb42abfa4288de81f387a9b1a3c4bc552a,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x5106f3226c0da2751e87ad087bcae691f89d2e52,DFKGOLD-WONE,0x3a4edcf3312f44ef027acfd8c21382a5259936e7,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x67339294695b35dad2624b43bfb3abdfd9fe1f78,FAM-bscBNB,0x53cba17b4159461a8f9bc0ed5785654370549b7d,0xb1f6e61e1e113625593a22fa6aa94f8052bc39e0
0x977e8333c250aa8b01725ab9041da54c71e50503,COSMIC-MAGIC,0x6008c8769bfacd92251ba838382e7e5637c7e74d,0x892d81221484f690c0a97d3dd18b9144a3ecdfb7
0xcee6df30059a68d88c79979c649b4d794075e400,FOOL-HYDRA,0x584705c40e7df1fcfc06cb0ad5223e0f5bc8e6e2,0x9814c2392be5412c5de090febeee26693e96c9fa
0xa283aa81fef301ee2b9665d56d369defa4beac1b,1ETH-VIPER,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x79b2e1ced48db476e1e288c54ccda8a3bb8f2b18,KURO-VIPER,0x3e018675c0ef63eb361b9ef4bfea3a3294c74c7b,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x0dabb8c2d44d4b4ecd3b0e0b58296836d9afeb55,ELEPHANT-WONE,0xc30a7f9c216b945ff8acfb389e955a637eb0f478,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xad5a96c3ed1706d89028a5f3baaf5292f68a105c,1WISE-VIPER,0xe7e3c4d1cfc722b45a428736845b6aff862842a1,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xdc054d8e8b3aff1a2e144d129d8b275d636eb135,bscBUSD-ARANK,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,0xbd16b0b2eb520b7ff4a4156d367ee359ac19c531
0x751d6eec9d79debeda8f9e8d7c28b8bb0a7083c5,ARB-1USDT,0x044246137670a03ca790d7ed20af0c552c88117c,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f
0xa2d83c34f6f7c45ec223384462652ab7c91865cc,WONE-FLT,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xdca574e32a84f6e55e5be7df20350f22a2ea2d28
0x56c1af96e1fcc8e70c72ee68d6f90300b8392adc,1ETH-WONE,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x3541eb38d21c5e9b68f806eb3eab7f20f20c3794,FLOKI-hMOCHI,0x24b6179e4062ed9baeace0e6081dbd55b6072380,0x691f37653f2fbed9063febb1a7f54bc5c40bed8c
0x56ece57dacc7fa996139a804c24c563d7de0b376,stONE-WONE,0x22d62b19b7039333ad773b7185bb61294f3adc19,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x8b83cede68ddcb42fa31e9997983fd0919ce81cd,1WBTC-WONE,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x95a9e535c70c486257c92c94603fe62d6bc486d5,1SUSHI-CYANIDE,0xbec775cb42abfa4288de81f387a9b1a3c4bc552a,0xded960d1015a341d35460099fa7c9b9f6c2c7d9e
0xe0a4298d7d3504046f58aeb4bf0f68ac5b27bdfc,BAKA-WONE,0x54eba1bd52da92ad5d125de12b174037f987dbc3,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x3f5cf9d1b3d6f63121c0c032b7c19f084178c920,PASTA-RAVE,0x5903720f0132e8bd48530010d9b3192b25f51d8e,0xf9f0724ceb8671390bc422003628cb230d513702
0x99846d15b7a56814e6db15acce11c1bfc38428d8,BAKA-WONE,0x52f993b6b044395f2c051b5b8b83cd672914c8ce,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x0892fbe40097185a806b23b6955398fcd98964e2,SONIC-bscFLUX,0x1e05c8b69e4128949fcef16811a819ef2f55d33e,0x4d5ecb88a45abe5fc5572e8daf4c41536c6f0c0c
0x00683ae4ce22945beeb7e58e6cd6858dcdd5d65c,1WBTC-1USDC,0x3095c7557bcb296ccc6e363de01b760ba031f2d9,0x985458e523db3d53125813ed68c274899e9dfab4
0xca50548d6442ddae595e361c431de7d0b75fb8de,bscCOBRA-WONE,0x3aa9470bdf720d7ff3d3fb78231803431970a329,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x3b7727268da0c35c02631f95a0a72e0194c03a66,oSWAP-VIPER,0xc0431ddcc0d213bf27ececa8c2362c0d0208c6dc,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x4e831974dc7c5115eaef526ee7b343e754d422ee,TROLL-MIS,0x25dcee96fcd63ad88b812cce02b3fcf7d1504f2d,0xd74433b187cf0ba998ad9be3486b929c76815215
0xe2340041b4b0b5cf4c5701a64fa4c806cfa937dc,XYC-TLL,0x8ada144e35378506dec80f3eee2ef35ea16daa74,0xf998643a2038e921822354499c93db2e9c7a45be
0x78531698ae2e724f6fc42689c60019b0a9f3988c,GDAO-WONE,0xc3963d075f5ecc3ebaed2a1d5d8f1632d11418a5,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x5e668d66b4e53edaa8b348019dfc30b530ccaf2d,FATE-TORZ,0xb2e2650dfdb7b2dec4a4455a375ffbfd926ce5fc,0xb3746951b651f2563c7008dbac6197831f95f83b
0x9293dfdd719ee2163f2e158e66ef75722ed712b4,UST-1ETH,0x224e64ec1bdce3870a6a6c777edd450454068fec,0x6983d1e6def3690c4d616b13597a09e6193ea013
0xaa6e0cf132acb213ba5c11aabb10854131eaeaa9,WONE-KROMER,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xf72703064e2ceb864e2ce016a8807f60523b4d47
0x253f86191996e5e1075210405de620bb136cb646,1PAXG-bscBNB,0x7afb0e2eba6dc938945fe0f42484d3b8f442d0ac,0xb1f6e61e1e113625593a22fa6aa94f8052bc39e0
0x0e16e3e08970da2603b314909ed5f7a059d299ea,FOOL-BOSS,0x584705c40e7df1fcfc06cb0ad5223e0f5bc8e6e2,0xe7bbe0e193fdfe95d2858f5c46d036065f8f735c
0xc24a3fefd74163b90f749b72118f7f8f5556ad07,IKURA-WONE,0x40d2f81bd135b5282cb2aa18f19cf7098079d012,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x14f2f0c43c5b8303b412de5ae801b8105cf2e25c,SIPLEAN-1DAI,0x64bc251b0eb9200948c9155573cd459c5e17c6a4,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0xe83ee2547613327300732d9b35238a6bcf168b21,FOX-1USDC,0x0159ed2e06ddcd46a25e74eb8e159ce666b28687,0x985458e523db3d53125813ed68c274899e9dfab4
0x3e3ad86c72764735ef5c7f3c9ee8758f549570b4,1ETH-BUSD,0x6983d1e6def3690c4d616b13597a09e6193ea013,0xe176ebe47d621b984a73036b9da5d834411ef734
0x6e636a58af1234bf26fcb8f9727bdab857b3567e,FTM-RSD,0x735abe48e8782948a37c7765ecb76b98cde97b0f,0x90c16afde4526da5d4639d8640e6e2f516c1364f
0x82edf323462decabfdad183b3be35a78d506a261,bscADA-ELEPHANT,0x582617bd8ca80d22d4432e63fda52d74dcdcee4c,0xc30a7f9c216b945ff8acfb389e955a637eb0f478
0x16c9b0a6fe65a88af154361dfdd14bc4e942e536,FOX-WONE,0x0159ed2e06ddcd46a25e74eb8e159ce666b28687,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xf5f0a00a636d346396fc8c96c1313bcf5d681f1d,ASTR-WONE,0xbe168f3f05b6beda31ef82490f22af4f6984bedb,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xeb0fa4fa5e41f09f4f0af726e4b095a31f86f8d4,COINK-AME,0x4970417a897cc7ae812b9b8db34bb44833c26739,0x7bf379fcb16b4a6f648371cd72d9d443ef24168f
0xa884e69127fc4911144680b628362cd3c6783c94,DIV-WONE,0x1c2c8d8959f0ced907006def3c2859c81aeb7c9e,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x0b4b009240e9666f61cc9c72ddef9ac7b7a67a67,1MATIC-oSWAP,0x301259f392b551ca8c592c9f676fcd2f9a0a84c5,0xc0431ddcc0d213bf27ececa8c2362c0d0208c6dc
0x7fbfbd2b0074320ba375ae970a0d198d3051b920,1MATIC-HYPERMATIC,0x301259f392b551ca8c592c9f676fcd2f9a0a84c5,0x995ad353a351ff3679a9baa56cded78970205c03
0xc81531bf9c0779706902661c1b6c246b4b0a1504,SEED-1USDC,0x793dac3ec4969a5bee684bcf4290d52feb8f51b4,0x985458e523db3d53125813ed68c274899e9dfab4
0x9f17690c4faf154194159dd47dd5e97b4553835d,BABYSMUG-BOSS,0xcffa951d31cec708bd33272bc2cd7ac5af72a26e,0xe7bbe0e193fdfe95d2858f5c46d036065f8f735c
0x750183a2abf2d946e83539abd10aa036d331b225,WAGMI-1DAI,0x0dc78c79b4eb080ead5c1d16559225a46b580694,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0x22d4481d70971ad34e4d4850d5faf20490ff8b47,XOD-WONE,0x7f2d6af043cab6891d250ade4e4667ea39978861,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x4c0974b0c35fe0a00e827b4668120b9c6d27cc92,MTOP-HLY,0x4a986bb7909d361f3191ea08d0c4b328295841a4,0x8d760497554eecc3b9036fb0364156ef2f0d02bc
0x25d5a64792ebcb991dc380be32c09a1dfb8b9c38,OXST-WONE,0x12f0e8b217f095b33be6b73b4b61e5487e46f5c9,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xe214102e58c1391ab57c70ffa6629131d0d62a62,OpenX-1SUSHI,0x01a4b054110d57069c1658afbc46730529a3e326,0xbec775cb42abfa4288de81f387a9b1a3c4bc552a
0xc6364d8de3d59f92c00c6562913ae7c4ac747b4e,CALL-1DAI,0xadc1a3ef6fcdf44991b904fffa193cec58556e43,0xef977d2f931c1978db5f6747666fa1eacb0d0339
0xb557edba3cdcb6ea2c72636f41fd64435255945d,1DOGEN-WONE,0x87fd89db4ff7808534884863c64c65804ef03518,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xe71779636cfc255406259e09450a62a024e3b848,SHD-WONE,0xa5b5d673928b4de96dd23b3ba1ba3fc7743799be,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xda07b7df741699e00a4263b16a3b7f742540a8e0,UST-XLT,0x224e64ec1bdce3870a6a6c777edd450454068fec,0xa1c0423a3dbfbcf0b9567c58fa76784d88973342
0x786ff1d56c882e9536b6f32ef22a2763a24e6139,stONE-ELEPHANT,0x22d62b19b7039333ad773b7185bb61294f3adc19,0xc30a7f9c216b945ff8acfb389e955a637eb0f478
0xb7426379a998b495915d8e3dcc4029524e521341,1USDT-CGS,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f,0x6cc35220349c444c39b8e26b359757739aaec952
0xd09cd5db2d5349d5c0b116640f658b1984dcee1b,IURD-VIPER,0xb3684ccec8935eb9bf623207c49dbea1e4d2f11a,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xf327f3bed0544ebf22ced6b2edb144de6ea7076a,Edgars-Dāvis,0x17eb3bca8372860279cb4ab55758ad8ad6153bc3,0xe5d373ecf78bb98c1fc02baa3b31644c30ef2a1a
0x231e89e04a848349b518208650db16cbff2fedf7,UST-TET,0x224e64ec1bdce3870a6a6c777edd450454068fec,0x59fbce10f6fc5fc9016ae294557a235661765c41
0xe3f463f12679a5cf39b18c3b2371e0e1c7de5165,FIT-WONE,0x026716ceff8172322d4fa6cd7d0a8c90cbe58102,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x733bff959c48d7d858f6a8dadab55262992c18a2,MEME-WONE,0x80a72d26862d3b30ed9673d21946ed5b577702ab,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x2c05646d65574ff06ad79b61676e8cc471b760a9,TST-WONE,0xc9813e98977371484998909a600e3cc46bffaa47,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x7bb740d03ee6808b32b9256b151086355e72ee48,FOX-UST,0x0159ed2e06ddcd46a25e74eb8e159ce666b28687,0x224e64ec1bdce3870a6a6c777edd450454068fec
0x20246d5228f2a0787bcc7d4b0cf863375cd669b5,TET-SONICx,0x59fbce10f6fc5fc9016ae294557a235661765c41,0xacace56593f5db262baffd05ef105c383d778020
0xaa55dbdffd59c231e3f1ac66fd1d8503bcd6c0bc,HAL-WONE,0x50be620f3890182fd7bf388ccd5e1811ef639f24,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x373fcbcbd3284554101c373e427ca75e497188e4,WAGMI-GNZ,0x0dc78c79b4eb080ead5c1d16559225a46b580694,0xa5fa781cc7af1db51cbab9ccee2da8b69588d1eb
0xf5653292c7a048cede998904ef7c53cd31441ca4,SEED-WONE,0x793dac3ec4969a5bee684bcf4290d52feb8f51b4,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xec8128bd2e10de23b3f76b30d39fae325e02c2f4,XMN-WONE,0xc4c28a1e0e6f230d92abb226ef376cd672f23dc2,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x5a54afbf2d0ab71647a3358bd5b328589cf4b492,CSN-WONE,0x8c503abfc52fa98849e325b25e9832d7c41cc56b,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x6c12040ae24b029c84520946f986f739129b919b,SHEEESH-WONE,0x25ca6a244259d221428e5ad5e02d50d57ad27251,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x6873bd089983f640fd0391f53523425570d248bb,PLTS-ROY,0xd32858211fcefd0be0dd3fd6d069c3e821e0aef3,0xfe1b516a7297eb03229a8b5afad80703911e81cb
0xc5c589c6980c52464c6c7c232f8f616d220a00c1,FEH-WONE,0x8ef17260276eb4a6b1233ebbb3e609e1fceac71a,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x6e4079458d4febd8858eab08788cb7fde3c38502,FARMONY-TWO,0x7b5ed1bc616943c587033696ba223d144b29e5b4,0x8a5da5a1fee8a224baa3e4e80fd2c02a494049c3
0x3dab3d1517f066b6abaa401c57c51aa19bb14492,bscBUSD-FIRA,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,0x2a719af848bf365489e548be5edbec1d65858e59
0x30b625d4679f8d24b5da0bf5275428df3d9281eb,1AAVE-WONE,0xcf323aad9e522b93f11c352caa519ad0e14eb40f,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xff2e8918415ede20476c5ffdf19d25e9d2848f98,QUARTZ-WONE,0x535cc06ea8888863e9dd9951e6fb59deb00ac3e0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xe78b48cb88a28bf96dbc9e54870b1fd311c380a2,MEOW-WONE,0xa4347b2f1f1baaa03ab6fceef67ac465a1fbe095,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xef871e3c50f4f7c1cb64ff91907c44416f561191,1USDC-JOC,0x985458e523db3d53125813ed68c274899e9dfab4,0xa0f6c164951e4c12b6d118f417e3a14f1669789f
0xa3e68bd7edc7fcfb12e28c43bcee6317f7264e36,1PAXG-WONE,0x7afb0e2eba6dc938945fe0f42484d3b8f442d0ac,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x47392e5df50eaaceaf1fdbb270e1bf11ec395168,HGLD-WONE,0x019c8a0973f2f5d20199658054f9e33c1daa997e,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x0aa635de5331fdeb6532026de44f5a2adc898277,WONE-cROBOT,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xfd56b4723c919187ec0fc80261aa4cae884a1f81
0xf3ef8619a8059768a396859dc2b6e57d2454ee9e,WONE-SAFEMARS,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xfb0eb83eb547845f74c6cd01752d48d160ba0de2
0x10b5fc93df6abc06ac3c2a7a905c600ecd17b82c,EIGHT-WONE,0xcda2fdeee5c382e401c04dc929e53ababf6c8109,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xf339f73e3854b10161a1c6c014eaba326bf05cde,CLNY-BONG,0x0d625029e21540abdfafa3bfc6fd44fb4e0a66d0,0xd8c0f82dfc1c4038576af7e67a3a92f8208e2baa
0x8a4c225f3857cfb427a612b2ffdd35114ba19eb3,1SNEK-WONE,0x17c91b8c7026cfcb2c5e9bb3461435a8844b7301,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x938fee8f25fb330170592e97a4d40be34adac9b9,$LIFE-WONE,0xab965375c9c109b8e1a4c4f7422b199ee36682b0,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x8130fe23905998288188582b550a0cde3bb73622,maticTEST-WONE,0xa066d13e16eddd9e7600f29dd7380ce136a6b62b,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x75673f4debee7b0f55770f67d5fe6e23315b3570,EMINEM-WONE,0xca96800a59e4bb663be10c5987a2ac3ecc4b0b29,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x0618fa403881c5a8632537c5eeb6dc48fd2696de,VENOM-LP-WONE,0x3bba1d82636a7eef943ba33047bf2614ee5c55c4,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xedf2aacdb643ff7ff786ab597c3ba4bd8e70091c,UST-VENOM-LP,0x224e64ec1bdce3870a6a6c777edd450454068fec,0x8fd44a4fb89e26a97b0edf99535236d415d03e50
0x72f967f8e73982680aa782ee851216fc0fb7f40c,WETH-WONE,0x2bf9b864cdc97b08b6d79ad4663e71b8ab65c45c,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x057e9a2d9014d5574c22ae31da16faeebae41aeb,GOAT-VIPER,0x2101d150e6a61048715be0aec731148b1729a903,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xea2661eb59f53028f57401030ab537b412ba6449,WONE-50NE,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xf256a9e138cb333a38115601f6d26b7937f3bdfa
0xb1d207d7849c24dca9007ed019666a05f8b3c8ec,BAS-WONE,0x49aaed52cec79ba9b4388b8ba4d672b6ac02a055,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x1a994129526fe1f59672cb6395f27604506a0743,KOBE-VIPER,0x872136f8d1c5f1fce57a48d304c36f860a7c18ab,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0x9cdaf18b5a77acb5ceb92a617402f43480e932b7,BOAI-VIPER,0x9ce6a1c703ad114a2a77e42bbc6a62591d9fd868,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xc80c6fe4b3954a92062b771e6b7af978af79f4af,MBRY-VIPER,0xc3160f2b7ccb4a0609b4ef7be8f27de853f4c0ba,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xf5d6755fc6b4b136677a05ef511892c9665da970,WONE-1VI,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xf3f8089362dd4c0fd56f12b7d34edbddc7a12d6f
0x88f7063d706e50289eea3a22dcb5ee6538320deb,RMD-WONE,0x7373331c976294c47f7d6297f00557df03022c92,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x3ef1938e3690d64766de6c6e1a7fb99f20ece236,RMD-VIPER,0x7373331c976294c47f7d6297f00557df03022c92,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xd73f5d0c7c412b70dd9882fb121ec52e3b76fc7a,HCP-WONE,0x0a57a07f61d55cec661b08c8bfa774d383dbb493,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xedc26c7ef8d5cc3308fbcb75d6aabb147da89db4,SHIT-VIPER,0x255327195e9380f65563e52f37dd132ebe734f13,0xea589e93ff18b1a1f1e9bac7ef3e86ab62addc79
0xa68d0634dceadee997fdaec98f35e4de125179d9,WONE-BUSD,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a,0xe176ebe47d621b984a73036b9da5d834411ef734
0x5b47bdc4e8a090a317f5413627a662276343f48d,MAR-WONE,0xa5316ca2259272a4edff9d281f04f5295343ad3d,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0xeedbcd0440e805eb773bdf58d8776a18c75e0791,bscBUSD-1USDC,0x791fa343792f377369a0189fc69afa14ad12d3ac,0x985458e523db3d53125813ed68c274899e9dfab4
0x379e82820e68e69ec543ac5167cf93658b314570,PXL-FRAX,0xf468d47ef4a11d3a272f7123e527705f903d864d,0xfa7191d292d5633f702b0bd7e3e3bccc0e633200
0x87709bf4325e582359dd18d93337917e49d350b0,BabyOne-LOOT,0x2e6a691577aaecb3adc9dcf975f02737d60917ad,0xbda99c8695986b45a0dd3979cc6f3974d9753d30
0xcf8061745ebcce24ea58d63941b278b5b3e4a678,1MIL-SUN,0x01546f85fbb5e116b4a43fc3d1b1213d82acda95,0xfa1184b73a24c5426103766579a2ca9dd4e465f2
0x674c92c1af588ec9719b06158d6e8cd45a77c8d8,XTK-WONE,0x5cffd093a4c45ba66f527f95a4f76647b44fb1a9,0xcf664087a5bb0237a0bad6742852ec6c8d69a27a
0x0a0807dede1c635041d24117bf0c497e86460d68,bscBUSD-1USDT,0x0ab43550a6915f9f67d0c454c2e90385e6497eaa,0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f
0xddce162bb84c36065a90de85303369a55ad73cfb,JEWEL-GRAV,0x72cb10c6bfa5624dd07ef608027e366bd690048f,0xbc37362412aa733e4657ccee0724120f559ba537
0x9e548285f868727ed23ed96653d4fc2d44c82799,UP-RAVE,0xe3c46e5f7a2ad3f7e69c92feb1c8a5d846fa9b6f,0xf9f0724ceb8671390bc422003628cb230d513702
